y/D,u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0),u (x/D=8.5),u (x/D=11.0),u (x/D=11.5),u (x/D=12.0),u (x/D=12.5),u (x/D=13.0),u (x/D=13.5)
-1.82174720258716,10.1474116474056,10.1045873475053,10.0774294649216,10.0666652547937,10.0627409099863,10.0064208107226,9.97950539251555,9.93733360839791,9.89199762328936,9.86374633088973,9.84464851975826
-1.80397405914728,10.1518953851322,10.1121739370456,10.0814400102744,10.0669531937414,10.0550291677533,9.98600169527256,9.95463517328954,9.9103275376551,9.8697018429596,9.84639889218878,9.81655353600932
-1.78620091570741,10.1550614917183,10.1206532710164,10.0877573984152,10.0686871468283,10.0490254219439,9.96176280058482,9.92547647939472,9.87816318429936,9.84904725378738,9.82717380000519,9.7884993960581
-1.76842777226753,10.1574632036803,10.1258741835496,10.0911106413299,10.0675986459646,10.0400235078078,9.93669732099711,9.89168015409451,9.84238925079476,9.82841120600487,9.80448513112354,9.76266249869006
-1.75065462882766,10.1600475499902,10.1266864316589,10.0900956703095,10.0564679035888,10.0237672790262,9.90892423168684,9.85572001595256,9.8041240047174,9.80395123443899,9.77861911264541,9.74064713478854
-1.73288148538778,10.162704068613,10.1246980149436,10.0838292752216,10.0387149112104,9.99820230696371,9.88083950041111,9.81746294210971,9.76607392607112,9.77127614611223,9.75223312343184,9.72051578438219
-1.71510834194791,10.1633429094218,10.1182768875183,10.0707192475999,10.015271958635,9.96885125839848,9.8501139610459,9.77919161089034,9.73025335232599,9.73532507188845,9.72282294108402,9.69925556943358
-1.69733519850804,10.1600878104997,10.1066846984893,10.0452162767767,9.98568305611377,9.9364927352362,9.81457479785839,9.74127170276147,9.70087274526833,9.70075593968551,9.68887049926848,9.67138199066206
-1.67956205506816,10.1496707197568,10.0875252002033,10.0081627842159,9.94658421856737,9.90263955011892,9.77190561701711,9.70375059157812,9.67546630837946,9.6659361266585,9.64726493770342,9.63655488802682
-1.66178891162829,10.1314939382285,10.0602128463855,9.96319934961133,9.9023830377021,9.86626127156703,9.72750734002895,9.66369106038219,9.64774778965096,9.62831581752507,9.60576941582989,9.59381994409513
